Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
11,0.533251,-0.074608,0,-0.377705,0.969509,0,-0.0321521,-0.899192,0,-1.43923,-1,0.139031,-0.448027,-1,0,0.751953,1,0,1.38665,0.999809,1.90038,0.987725,-0.156205,0
11.1,0.472022,-0.0424514,0,-0.339085,0.955056,0,-0.0125146,-0.917057,0,-1.59255,-1,0.150976,-0.652474,-1,0,0.917372,1,0,1.28666,0.999854,1.90038,0.994523,-0.104522,0
11.2,0.41342,-0.0123052,0,-0.301215,0.933796,0,0.00590214,-0.925391,0,-0.666156,-1,0.152942,0.18746,-1,0,-0.808066,-1,0.0129128,1.18667,0.999899,1.88538,0.999577,-0.0290959,0
11.3,0.400558,0.0211011,0,-0.275981,0.870207,0,-0.00395563,-0.89332,0,-0.681563,-1,0.0673607,0.201419,-1,0,-0.8229,-1,0.0815355,1.08667,0.999899,1.78538,0.998064,0.0621922,0
11.4,0.396831,0.0509554,0,-0.256228,0.807844,0,-0.0167114,-0.859425,0,0.984877,-1,0.0593236,0.984943,-1,0,-1.82511,-1,0.09727,0.999683,0.999904,1.68539,0.989446,0.144904,0
11.5,0.445957,0.0580186,0,-0.270469,0.755281,0,-0.0451704,-0.813003,0,0.717807,-1,0,0.717887,-1,0,-1.57507,-1,0.168661,0.999721,0.999942,1.58539,0.989491,0.144592,0
11.6,0.487647,0.0640141,0,-0.281044,0.703245,0,-0.0699648,-0.766055,0,0.553618,-1,0,0.553715,-1,0,-1.42884,-1,0.149533,0.999751,0.999973,1.48539,0.989522,0.144383,0
11.7,0.523734,0.0692051,0,-0.288898,0.6516,0,-0.0920392,-0.718717,0,0.441959,-1,0,0.442076,-1,0,-1.33634,-1,0.13788,0.999777,0.999999,1.38539,0.989544,0.144234,0
11.8,0.554935,0.0733208,0,-0.294609,0.600459,0,-0.111618,-0.670824,0,0.361466,-1,0,0.360967,-1,0.000814988,-1.27613,-1,0.12997,0.999799,0.999021,1.28539,0.989662,0.143422,0
11.9,0.589051,0.0840502,0,-0.297477,0.546358,0,-0.136665,-0.627061,0,0.216379,-1,0,1.49622,1,0.0255211,-1.53231,-1,0.130593,0.99983,1.01504,1.18539,0.988349,0.152206,0
12,0.64753,0.128808,0,-0.290161,0.476018,0,-0.194139,-0.604122,0,-0.0367763,-1,0,1.48621,1,0.148363,-1.47985,-1,0.149841,0.999909,1.11506,1.0854,0.97787,0.209214,0
