Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
8.6,0.470041,0.239137,0,-0.512462,0.424365,0,0.136572,-0.703192,0,0.372986,-1,0,0.372851,1,0,-1.28432,-1,0.131425,0.999811,0.999593,1.30201,0.866788,0.498678,0
8.7,0.513178,0.305593,0,-0.485272,0.359406,0,0.0749721,-0.702939,0,0.134051,-1,0,1.51275,1,0.15429,-1.53529,-1,0.158639,0.999898,1.09862,1.20202,0.832866,0.553475,0
8.8,0.547204,0.371094,0,-0.449862,0.294759,0,0.0142772,-0.703667,0,-0.125065,-1,0,1.53293,1,0.151537,-1.51187,-1,0.151589,0.999983,1.19863,1.10203,0.799096,0.601203,0
8.9,0.5725,0.436769,0,-0.404826,0.229458,0,-0.0472771,-0.705573,0,-0.412967,-0.351251,0.0013605,1.65244,1,0.158672,-1.58955,-1,0.154086,0.999071,1.29864,1.00206,0.763797,0.645457,0
9,0.584895,0.487355,0,-0.37576,0.21288,0,-0.0833566,-0.742458,0,-0.455855,1,0,1.34741,1,0.132075,-0.455849,-1,0.00318334,0.999096,1.39864,0.999084,0.73465,0.678446,0
9.1,0.639837,0.534447,0,-0.403425,0.188561,0,-0.107528,-0.7657,0,0.773708,1,0.078956,0.860045,1,0.0875048,-0.264044,-0.135582,0,1.09811,1.49865,0.999084,0.736206,0.676758,0
9.2,0.69376,0.581188,0,-0.430559,0.164321,0,-0.131714,-0.789021,0,0.748176,1,0.0760257,0.835113,1,0.0846991,-0.239943,0.322617,0,1.19811,1.59865,0.999084,0.737198,0.675676,0
9.3,0.746209,0.62251,0,-0.466567,0.156816,0,-0.146728,-0.823684,0,0.806828,1,0.0813395,0.675878,1,0.0680362,0.174008,0.0398514,0.00553306,1.29811,1.69865,1.03102,0.740359,0.672211,0
9.4,0.799105,0.668084,0,-0.494398,0.134811,0,-0.169967,-0.848376,0,0.728966,1,0.0736246,0.786716,1,0.0794839,-0.163895,-0.801112,0.000684418,1.39812,1.79865,1.03529,0.741105,0.671389,0
9.5,0.851917,0.71934,0,-0.509882,0.092521,0,-0.205033,-0.859127,0,0.699778,1,0.0614709,0.784118,0.976911,0.0959171,-0.189921,-1,0.0438321,1.49813,1.89866,0.999283,0.738962,0.673747,0
9.6,0.892531,0.720868,0,-0.571632,0.0778618,0,-0.186059,-0.844079,0,1.28931,1,0.130622,-0.580236,-1,0.000733774,0.176517,-1,0,1.59813,1.90064,0.99932,0.755066,0.655648,0
9.7,0.920795,0.68031,0,-0.662127,0.0626814,0,-0.128947,-0.782681,0,1.75333,1,0.179819,-1.77534,-1,0.184104,0.17101,-1,0,1.69815,1.80164,0.999458,0.784564,0.620048,0
9.8,0.949956,0.641564,0,-0.744267,0.036111,0,-0.0805362,-0.711316,0,1.77235,1,0.175264,-1.75181,-1,0.175317,-0.159235,-1,0,1.79816,1.70165,0.999591,0.812023,0.583625,0
9.9,0.981087,0.603214,0,-0.81921,-0.00155076,0,-0.0407632,-0.628833,0,1.92574,1,0.183693,-1.8633,-1,0.179512,-0.527964,-1,0,1.89816,1.60166,0.99973,0.838116,0.545493,0
10,0.969299,0.564575,0,-0.839946,-0.0161532,0,-0.0095438,-0.572904,0,0.637903,1,0.00192813,-1.3378,-1,0.131643,-0.282962,-1,0,1.90016,1.50166,0.999769,0.851323,0.524642,0
10.1,0.957978,0.525559,0,-0.85805,-0.033602,0,0.0189419,-0.513711,0,0.733102,1,0,-1.42216,-1,0.137687,-0.422847,-1,0,1.90016,1.40167,0.99981,0.864964,0.501834,0
10.2,0.947818,0.485721,0,-0.873917,-0.0545602,0,0.0444086,-0.450018,0,0.886231,1,0,-1.56334,-1,0.148722,-0.615675,-1,0,1.90016,1.30168,0.999854,0.879305,0.476259,0
10.3,0.939153,0.444291,0,-0.887332,-0.0797133,0,0.0663422,-0.380243,0,1.15071,1,0,-1.81493,-1,0.167731,-0.915831,-1,0,1.90016,1.20169,0.999905,0.894574,0.446919,0
10.4,0.932535,0.39969,0,-0.897851,-0.11052,0,0.0837791,-0.301157,0,1.68664,-0.834299,0,-2.3373,-1,0.204256,-1.48423,1,0,1.90017,1.10171,0.99997,0.911227,0.411904,0
10.5,0.858076,0.386436,0,-0.901191,-0.0669057,0,0.165398,-0.335899,0,-1.68569,-1,0.154519,0.0727541,-1,0.0295661,1.87287,1,0.20314,1.81757,1.00178,1.09899,0.901703,0.432355,0
10.6,0.779306,0.407221,0,-0.887919,-0.00211454,0,0.233123,-0.430397,0,-2.21175,-1,0.258974,1.03537,-1,0.000258299,2.10174,1,0.246394,1.71774,0.999958,1.19907,0.871254,0.490833,0
10.7,0.701285,0.412882,0,-0.87536,0.0550468,0,0.299441,-0.501836,0,-1.84612,-1,0.19969,0.527572,-0.369835,0.000459022,1.77624,1,0.190903,1.61774,0.999093,1.29911,0.841049,0.540959,0
10.8,0.622936,0.407137,0,-0.864249,0.109135,0,0.366403,-0.558585,0,-1.68943,-1,0.175482,0.180587,1,0,1.66297,-0.743945,0.170668,1.51775,0.999212,1.39913,0.809714,0.586824,0
10.9,0.586475,0.458182,0,-0.786125,0.107181,0,0.328675,-0.610376,0,-1.15033,-1,0.113723,1.42537,1,0.140444,-0.620056,-1,0.0415885,1.41777,1.09822,1.32651,0.754189,0.656658,0
11,0.553936,0.512508,0,-0.694812,0.0946529,0,0.275819,-0.654013,0,-1.16353,-1,0.110732,1.54631,1,0.149427,-1.05403,-1,0.098636,1.3178,1.19822,1.22682,0.693917,0.720055,0
11.1,0.519107,0.567576,0,-0.595815,0.080048,0,0.219324,-0.696581,0,-1.33725,-1,0.124344,1.71027,1,0.162149,-1.24946,-1,0.114503,1.21785,1.29822,1.12688,0.628306,0.777966,0
11.2,0.480269,0.623824,0,-0.485268,0.0623317,0,0.157197,-0.737583,0,-1.66023,-1,0.148162,2.0198,1,0.184827,-1.59269,-1,0.140417,1.11793,1.39822,1.02697,0.556695,0.830717,0
