Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
4.7,0.719524,0.146676,0,-0.293752,0.418513,0,-0.405822,-0.574865,0,0.817708,0.667192,0.0540714,-0.140067,0.0975841,0.00123733,-0.23446,-0.609338,0,1.33613,1.04901,0.99968,0.980063,0.198685,0
4.8,0.746049,0.169409,0,-0.286713,0.403107,0,-0.43737,-0.585163,0,0.836087,0.667192,0.0551495,-0.169718,0.0975841,0.00150984,-0.258737,-0.609338,0,1.40285,1.05878,0.999688,0.975397,0.220457,0
4.9,0.764528,0.189068,0,-0.276769,0.392383,0,-0.46429,-0.596693,0,-1.32579,-1,0.0618151,-0.612973,-1,0.00593346,1.53704,1,0.0107538,1.45957,1.06196,1.0057,0.968591,0.248658,0
5,0.692508,0.152265,0,-0.256077,0.465749,0,-0.419035,-0.628896,0,-1.66761,-1,0.147329,0.364425,-1,0.0417444,1.61201,1,0.158286,1.35958,0.999041,1.10571,0.974562,0.22412,0
5.1,0.636437,0.104526,0,-0.259942,0.545867,0,-0.366254,-0.656169,0,-1.5667,-1,0.160743,0.073133,-1,0,1.55469,1,0.157364,1.25959,0.999137,1.20573,0.985109,0.17193,0
5.2,0.572304,0.0613068,0,-0.255419,0.621074,0,-0.314482,-0.684331,0,-1.56708,-1,0.155867,-0.201633,-1,0,1.59949,1,0.156915,1.1596,0.999231,1.30574,0.993135,0.116972,0
5.3,0.498555,0.0222039,0,-0.242647,0.692488,0,-0.262051,-0.714125,0,-1.68258,-1,0.161371,-0.523885,-1,0,1.75713,1,0.166772,1.05963,0.99933,1.40575,0.998448,0.0556974,0
5.4,0.43562,0.000902611,0,-0.22525,0.750609,0,-0.22413,-0.75014,0,0,-1,0.103459,0,-1,0,0,1,0.158478,0.999668,0.999404,1.50075,0.999899,0.0141847,0
5.5,0.43562,0.000902611,0,-0.22525,0.750609,0,-0.22413,-0.75014,0,0,-1,0,0,-1,0,0,1,0,0.999668,0.999404,1.50075,0.999899,0.0141847,0
5.6,0.437229,0.000904119,0,-0.225925,0.748591,0,-0.224809,-0.748124,0,0.287682,-1,0,0.287625,-1,0,-0.727852,-0.504278,0.00294069,0.999668,0.999405,1.49722,0.999999,0.0010114,0
5.7,0.456581,0.000922471,0,-0.233995,0.723369,0,-0.232916,-0.722918,0,0.255437,-1,0,0.255375,-1,0,-0.700351,-0.504278,0.0359776,0.999675,0.999412,1.44679,0.999999,0.00100875,0
5.8,0.474624,0.000940001,0,-0.241434,0.698148,0,-0.240393,-0.697712,0,0.228462,-1,0,0.228394,-1,0,-0.678288,-0.504278,0.0347353,0.999682,0.999418,1.39636,0.999999,0.00100735,0
5.9,0.491489,0.000956808,0,-0.248312,0.672926,0,-0.24731,-0.672505,0,0.205532,-1,0,0.205456,-1,0,-0.660459,-0.504278,0.0337348,0.999688,0.999424,1.34594,0.999999,0.00100698,0
6,0.507284,0.00097297,0,-0.254685,0.647705,0,-0.253722,-0.647299,0,0.185771,-1,0,0.185687,-1,0,-0.646017,-0.504278,0.0329249,0.999693,0.99943,1.29551,0.999999,0.00100749,0
