Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,sphere_pos_3_x,sphere_pos_3_y,sphere_pos_3_z,sphere_pos_4_x,sphere_pos_4_y,sphere_pos_4_z,sphere_pos_5_x,sphere_pos_5_y,sphere_pos_5_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_force_3,input_action_3,arm_energy_consumption_3,arm_force_4,input_action_4,arm_energy_consumption_4,arm_force_5,input_action_5,arm_energy_consumption_5,arm_force_6,input_action_6,arm_energy_consumption_6,arm_force_7,input_action_7,arm_energy_consumption_7,arm_force_8,input_action_8,arm_energy_consumption_8,arm_length_0,arm_length_1,arm_length_2,arm_length_3,arm_length_4,arm_length_5,arm_length_6,arm_length_7,arm_length_8
654.3,-1.17056,0.693827,0,-0.41478,-0.364078,0,0.122444,0.819983,0,-0.290293,-1.35625,0,0.584403,-0.395547,0,1.12167,0.788109,0,-1.14729,1,0,1.70123,-1,0.165554,-0.967429,0,0,-1.78011,0,0,-0.687483,-1,0,0.648204,-1,0,0.133056,-1,0,1.98422,0,0.199635,2.87535,1,0.276214,1.30014,1.29815,1.30023,0.999949,0.999678,1.30035,0.999735,1.29888,1.29825
654.4,-1.0912,0.733559,0,-0.460994,-0.403733,0,0.107548,0.765618,0,-0.258731,-1.38305,0,0.537532,-0.35508,0,1.10615,0.813844,0,0.74208,1,0,-2.09043,-1,0.208438,1.02322,0,0,0.971207,0,0,0.548168,-1,0,-2.13948,-1,0.215764,-0.577421,-1,0,0.597922,0,0,-0.746116,1,0.00115658,1.30023,1.20018,1.30024,0.999981,0.99971,1.20135,0.999767,1.29989,1.30029
654.5,-1.00349,0.761374,0,-0.505761,-0.439907,0,0.0946685,0.713401,0,-0.229122,-1.40089,0,0.48614,-0.314961,0,1.08668,0.837892,0,0.598437,1,0,-2.12065,-1,0.21036,0.845885,0,0,0.806701,0,0,0.411847,-1,0,-2.14085,-1,0.213559,-0.695683,-1,0,0.640975,0,0,-0.683333,1,0,1.30031,1.10021,1.30024,1.00001,0.99974,1.10135,0.999797,1.29989,1.30033
654.6,-0.908717,0.777081,0,-0.54879,-0.472511,0,0.0840241,0.663357,0,-0.202082,-1.41052,0,0.431234,-0.274808,0,1.06421,0.860571,0,0.481658,1,0,-2.17335,-1,0.214558,0.700117,-1,0,0.66774,1,0,0.322616,-1,0,-2.1933,-1,0.216334,-0.817926,1,0,0.70471,-1,0,-0.650461,-1,0,1.30039,1.00023,1.30025,1.00004,0.999767,1.00135,0.999824,1.2999,1.30036
654.7,-0.98108,0.837021,0,-0.583447,-0.401094,0,9.51045e-05,0.647752,0,-0.0622303,-1.36993,0,0.407036,-0.265019,0,1.09789,0.716126,0,0.907136,1,0,0.867554,-1,0,0.542158,-1,0.05397,2.94931,1,0.295873,-0.842323,-1,0,-0.623619,-1,0.00181434,2.89709,1,0.292152,-3.81356,-1,0.381467,-3.73726,-1,0.373417,1.3004,0.999263,1.20125,1.09914,0.999787,0.999375,1.09892,1.20097,1.20143
654.8,-1.04495,0.894113,0,-0.614165,-0.332865,0,-0.0812698,0.629721,0,0.0784104,-1.31311,0,0.38264,-0.255479,0,1.11691,0.563637,0,0.838378,1,0,0.725334,-1,0,0.649559,-1,0.0587945,3.15601,1,0.303156,-1.3956,-1,0,-1.20391,-1,0,3.06351,1,0.295929,-4.0155,-1,0.389395,-3.96457,-1,0.383023,1.30041,0.999292,1.10125,1.19922,0.999804,0.999395,1.199,1.10105,1.10152
654.9,-1.10107,0.949276,0,-0.642809,-0.267712,0,-0.161431,0.609086,0,0.223691,-1.23724,0,0.356764,-0.245492,0,1.12156,0.399015,0,0.804372,-1,0,0.587131,1,0,0.870267,1,0.0749873,3.68613,1,0.338974,-2.18409,0,0,-2.03148,1,0,3.54707,0,0.32745,-4.53629,0,0.424476,-4.51726,1,0.420904,1.30041,0.999324,1.00125,1.29931,0.999819,0.999415,1.29907,1.00115,1.00163
655,-1.18169,0.829453,0,-0.59889,-0.220142,0,-0.0846539,0.752542,0,0.126045,-1.29977,0,0.400841,-0.233915,0,1.16871,0.406922,0,-3.156,-1,0.348892,2.70709,1,0.330492,0.265685,1,0.0729813,-2.23851,1,0,-0.952187,0,0,2.9518,1,0.318723,0.20205,0,0,0.516787,0,0,3.18832,1,0.320455,1.20154,1.09873,1.09925,1.30043,0.999826,1.09846,1.30015,1.00015,1.0997
655.1,-1.20936,0.701686,0,-0.561828,-0.188311,0,-0.023327,0.884361,0,0.0228085,-1.35003,0,0.437394,-0.223107,0,1.19489,0.42997,0,-2.87121,-1,0.298787,2.01902,1,0.232443,-0.232117,1,0.0123596,-2.27171,1,0,-1.01271,0,0,2.73292,1,0.282367,-0.229119,0,0,0.651244,0,0,3.2106,1,0.319563,1.10163,1.19901,1.19925,1.30053,0.999828,1.19848,1.3002,1.00015,1.19976
655.2,-1.20012,0.572861,0,-0.528872,-0.169299,0,0.0255509,1.00683,0,-0.0837719,-1.39139,0,0.469943,-0.214312,0,1.20634,0.462464,0,-2.77828,0,0.281455,1.62887,-1,0.180521,-0.528,0,0.0391083,-2.31487,0,0,-1.22188,-1,0,2.66344,-1,0.268939,-0.482228,0,0,0.65551,1,0,3.26885,1,0.323772,1.00169,1.29923,1.29926,1.30062,0.999829,1.29849,1.30023,1.00016,1.29981
655.3,-1.14126,0.619,0,-0.588418,-0.215251,0,0.0164586,0.93576,0,-0.066781,-1.40671,0,0.411262,-0.196897,0,1.24773,0.517719,0,0.45875,0,0,-1.72957,-1,0.17106,0.955285,0,0,0.484891,0,0,0.698528,-1,0,-1.76818,-1,0.186762,-0.461137,0,0,1.62307,1,0.158741,-0.255221,1,0,1.0008,1.20127,1.30027,1.30065,0.999849,1.20049,1.3003,1.09916,1.30084
655.4,-1.06762,0.651048,0,-0.646395,-0.256916,0,0.0117719,0.864491,0,-0.0575402,-1.41665,0,0.350621,-0.181487,0,1.28014,0.577725,0,0.224195,0,0,-1.82131,-1,0.177069,0.736171,0,0,0.224367,0,0,0.674001,-1,0,-1.64032,-1,0.169705,-0.790208,0,0,1.78314,1,0.169451,-0.093163,1,0,1.00091,1.1013,1.30028,1.30067,0.999865,1.1005,1.30038,1.19917,1.30086
655.5,-0.980158,0.668401,0,-0.702978,-0.293494,0,0.0124643,0.79229,0,-0.0567323,-1.42228,0,0.289017,-0.16819,0,1.30442,0.643843,0,0.0142876,0,0,-1.97679,-1,0.18943,0.497337,0,0,-0.0443056,0,0,0.779897,1,0,-1.58668,-1,0.160718,-1.19798,0,0,2.07567,-1,0.191772,0.0786445,0,0,1.00103,1.00132,1.3003,1.30069,0.999878,1.0005,1.30045,1.29917,1.30087
655.6,-0.996175,0.67489,0,-0.736365,-0.291843,0,-0.00256515,0.781622,0,-0.0411589,-1.39116,0,0.354578,-0.151932,0,1.28586,0.605116,0,0.156922,0,0,0.253052,-1,0.00127606,-0.11561,0,0,0.158572,0,0,0.785519,1,0.0775238,-0.250595,-1,0,0.527869,0,0,-1.21286,-1,0.120021,-0.767165,0,0,1.00104,0.999325,1.3003,1.3007,1.09888,0.999537,1.30046,1.20117,1.30088
655.7,-1.01188,0.680433,0,-0.771366,-0.291282,0,-0.0163433,0.767366,0,-0.0245208,-1.35621,0,0.418013,-0.132901,0,1.26831,0.565216,0,0.130021,0,0,0.236368,-1,0,-0.132195,0,0,0.104366,0,0,0.821048,1,0.0802078,-0.333599,-1,0,0.540461,0,0,-1.23156,-1,0.122223,-0.803995,0,0,1.00104,0.999327,1.30031,1.30071,1.19888,0.999572,1.30046,1.10117,1.30089
655.8,-1.02638,0.684854,0,-0.807724,-0.292015,0,-0.0291366,0.74943,0,-0.00745001,-1.31742,0,0.479503,-0.111095,0,1.25173,0.524518,0,0.0991719,-1,0,0.217427,0,0,-0.158136,-1,0,0.0378924,0,0,0.872707,1,0.0845794,-0.421682,-1,0,0.559332,1,0,-1.25427,0,0.124243,-0.839237,1,0,1.00104,0.99933,1.30031,1.30073,1.29888,0.999608,1.30046,1.00117,1.3009
655.9,-1.04632,0.703585,0,-0.779174,-0.259089,0,-0.0470268,0.692071,0,-0.0236929,-1.31795,0,0.5157,-0.134123,0,1.24564,0.549664,0,0.386374,-1,0.00195996,0.224891,0,0,-1.75708,-1,0.179714,-0.34441,0,0,0.764231,1,0.00250621,0.365251,-1,0,-0.655754,1,0,0.620862,0,0,0.282144,1,0,0.999054,0.999359,1.20131,1.30074,1.30089,0.999629,1.30049,1.00019,1.30092
656,-1.06035,0.722238,0,-0.750046,-0.227413,0,-0.064907,0.633559,0,-0.038471,-1.31627,0,0.548866,-0.155479,0,1.2342,0.573038,0,0.362657,-1,0,0.0935158,0,0,-1.71791,-1,0.173315,-0.345819,0,0,0.748545,1,0,0.226107,-1,0,-0.705219,1,0,0.600921,0,0,0.239092,1,0,0.999064,0.999389,1.10131,1.30075,1.3009,0.999649,1.30051,1.00021,1.30093
656.1,-1.06815,0.740125,0,-0.721029,-0.196706,0,-0.0827188,0.573482,0,-0.0522166,-1.31236,0,0.579705,-0.175206,0,1.21764,0.595182,0,0.377902,0,0,-0.0512498,-1,0,-1.72898,1,0.171915,-0.344273,0,0,0.77853,0,0,0.0710437,0,0,-0.774266,0,0,0.601079,1,0,0.199786,0,0,0.999072,0.99942,1.00131,1.30076,1.30091,0.999669,1.30054,1.00023,1.30094
656.2,-1.04144,0.724399,0,-0.755307,-0.232845,0,-0.0485209,0.61045,0,-0.0716655,-1.33947,0,0.545025,-0.193987,0,1.25143,0.649512,0,-0.248361,0,0,-0.436338,-1,0,1.14996,1,0.113712,-0.0987696,0,0,0.00975253,0,0,-0.181991,0,0,-0.254104,0,0,1.48115,1,0.148275,0.649813,0,0,0.999092,0.999434,1.09931,1.30076,1.30091,0.999708,1.30054,1.09923,1.30094
656.3,-1.01075,0.705967,0,-0.792276,-0.268971,0,-0.013214,0.644165,0,-0.0910951,-1.36457,0,0.507274,-0.209408,0,1.28595,0.703941,0,-0.325131,0,0,-0.513676,-1,0,1.19651,1,0.117129,-0.132091,0,0,0.02585,0,0,-0.281643,0,0,-0.265868,0,0,1.48467,1,0.148225,0.624316,0,0,0.999117,0.999448,1.19932,1.30077,1.30091,0.999747,1.30054,1.19923,1.30094
656.4,-0.976105,0.683942,0,-0.831795,-0.304727,0,0.0233162,0.674868,0,-0.110645,-1.38729,0,0.466447,-0.22135,0,1.32117,0.758469,0,-0.428841,0,0,-0.604905,0,0,1.27259,0,0.123211,-0.171107,0,0,0.0318973,1,0,-0.382689,-1,0,-0.286529,1,0,1.49654,1,0.148994,0.595761,0,0,0.999145,0.999462,1.29932,1.30077,1.30092,0.999786,1.30054,1.29923,1.30094
656.5,-0.976105,0.683942,0,-0.831795,-0.304727,0,0.0233162,0.674868,0,-0.110645,-1.38729,0,0.466447,-0.22135,0,1.32117,0.758469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,1,0,0,0,0,0.999145,0.999462,1.30032,1.30077,1.30092,0.999786,1.30054,1.30023,1.30094
656.6,-0.976105,0.683942,0,-0.831795,-0.304727,0,0.0233162,0.674868,0,-0.110645,-1.38729,0,0.466447,-0.22135,0,1.32117,0.758469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,1,0,0,0,0,0.999145,0.999462,1.30032,1.30077,1.30092,0.999786,1.30054,1.30023,1.30094
656.7,-0.976105,0.683942,0,-0.831795,-0.304727,0,0.0233162,0.674868,0,-0.110645,-1.38729,0,0.466447,-0.22135,0,1.32117,0.758469,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999145,0.999462,1.30032,1.30077,1.30092,0.999786,1.30054,1.30023,1.30094
656.8,-1.06484,0.742792,0,-0.771197,-0.31649,0,0.0339648,0.704577,0,-0.075931,-1.41586,0,0.425459,-0.215389,0,1.33449,0.714292,0,1.07397,1,0.118184,1.50152,1,0.157439,0.322796,1,0,0.986462,0,0,-1.72566,-1,0.172887,0.351812,0,0,1.16795,0,0,-1.2718,0,0,-0.378692,0,0,1.09823,1.09847,1.30033,1.30077,1.20192,0.999802,1.30057,1.30025,1.30097
656.9,-1.15116,0.792463,0,-0.711176,-0.323206,0,0.0468513,0.733342,0,-0.0406765,-1.43786,0,0.383704,-0.208024,0,1.34573,0.666739,0,0.916371,1,0.098953,1.39915,1,0.144665,0.487392,1,0,1.00732,0,0,-1.75715,-1,0.173763,0.113918,0,0,1.23078,0,0,-1.35271,0,0,-0.532046,0,0,1.19829,1.19847,1.30035,1.30077,1.10192,0.999819,1.30059,1.30027,1.30099
657,-1.23532,0.835255,0,-0.652026,-0.325803,0,0.0620194,0.760966,0,-0.00401903,-1.45368,0,0.34086,-0.199203,0,1.35445,0.615297,0,0.807612,1,0.0857972,1.32251,1,0.13592,0.677094,0,0,1.08503,1,0,-1.84153,-1,0.179474,-0.169104,0,0,1.30891,0,0,-1.45331,0,0,-0.724938,-1,0,1.29834,1.29847,1.30036,1.30078,1.00192,0.999838,1.30061,1.3003,1.30102
657.1,-1.23966,0.851691,0,-0.68213,-0.323069,0,0.0565975,0.74708,0,0.0575003,-1.39316,0,0.312417,-0.21948,0,1.34518,0.570571,0,0.304412,1,0.00117395,-0.11644,1,0.00118513,0.974335,0,0,1.25042,1,0,-0.637615,-1,0.00233932,-1.2276,0,0,0.821799,0,0,-1.21328,0,0,-2.37395,-1,0.239723,1.30035,1.30047,1.30036,1.30082,0.999927,0.999841,1.30062,1.3003,1.20204
657.2,-1.24224,0.864827,0,-0.710491,-0.321828,0,0.0514262,0.73194,0,0.114549,-1.32759,0,0.286083,-0.239977,0,1.33585,0.52734,0,0.246962,1,0,-0.0999244,1,0,0.96405,0,0,1.20982,1,0,-0.775917,-1,0,-1.23828,0,0,0.823879,0,0,-1.20023,0,0,-2.36356,-1,0.236654,1.30035,1.30047,1.30036,1.30087,0.999929,0.999843,1.30062,1.3003,1.10206
657.3,-1.24396,0.875327,0,-0.736671,-0.321994,0,0.0467134,0.715917,0,0.167539,-1.25728,0,0.261374,-0.260613,0,1.32667,0.485,0,0.195458,-1,0,-0.0874812,-1,0,0.964108,0,0,1.1983,-1,0,-0.92032,1,0,-1.25691,0,0,0.828367,-1,0,-1.18962,-1,0,-2.37989,-1,0.236949,1.30035,1.30048,1.30037,1.30091,0.999931,0.999846,1.30062,1.30031,1.00208
657.4,-1.13787,0.803788,0,-0.743921,-0.330108,0,0.057576,0.693884,0,0.0649957,-1.21772,0,0.353843,-0.261097,0,1.24825,0.539521,0,-1.34356,-1,0.130921,-1.64947,-1,0.161185,-0.780579,0,0,-2.47969,-1,0.275328,2.02814,1,0.232974,0.326239,0,0,-2.34311,-1,0.256241,0.715034,-1,0.104877,0.759148,-1,0.00103406,1.20138,1.20148,1.30037,1.20192,1.09893,0.999881,1.20164,1.2014,0.999276
657.5,-1.03227,0.729733,0,-0.758891,-0.336188,0,0.0665228,0.66863,0,-0.0166221,-1.14924,0,0.438586,-0.259485,0,1.16267,0.569227,0,-1.46426,-1,0.139775,-1.74427,-1,0.169464,-0.403156,0,0,-2.23188,-1,0.232632,1.79715,1,0.187935,-0.12029,0,0,-2.0363,-1,0.21743,0.164045,-1,0.0423702,0.0127352,-1,0,1.10142,1.10149,1.30037,1.10192,1.19893,0.999913,1.10165,1.10148,0.999438
657.6,-0.926977,0.65029,0,-0.780396,-0.33939,0,0.0734848,0.641358,0,-0.0813861,-1.05579,0,0.51679,-0.25495,0,1.07209,0.577388,0,-1.68916,-1,0.156666,-1.89796,1,0.181427,-0.144147,-1,0,-2.28351,0,0.223444,1.89747,-1,0.182248,-0.383137,0,0,-1.87061,1,0.194243,-0.27353,0,0.0118929,-0.620001,0,0,1.00148,1.0015,1.30038,1.00192,1.29893,0.999944,1.00165,1.00157,0.99958
657.7,-1.05101,0.650355,0,-0.699922,-0.285668,0,0.0494937,0.652046,0,-0.0694778,-1.06315,0,0.499186,-0.241076,0,1.14281,0.52509,0,-0.411301,-1,0.00123987,2.56138,1,0.250948,-0.788912,-1,0.0832367,0.133474,0,0,-1.45316,-1,0.138371,0.607746,0,0,2.23204,1,0.214459,-1.18013,0,0,-0.0384974,0,0,0.999698,1.0995,1.20139,1.00096,1.20094,0.999944,1.09966,1.00063,0.999588
657.8,-1.16817,0.617748,0,-0.617286,-0.216779,0,0.031108,0.672301,0,-0.0683777,-1.05388,0,0.482655,-0.219884,0,1.21353,0.463663,0,-1.17411,-1,0,2.87543,1,0.269621,-0.903171,-1,0.0821433,-0.279394,0,0,-1.74215,-1,0.158098,0.595419,0,0,2.45107,1,0.233859,-1.39172,0,0,-0.0147187,0,0,0.99995,1.19951,1.1014,1.00102,1.10095,0.999944,1.19968,1.0007,0.999591
657.9,-1.27074,0.54388,0,-0.531913,-0.12892,0,0.0197138,0.705663,0,-0.0834427,-1.02393,0,0.46624,-0.189045,0,1.28179,0.391005,0,-2.33917,0,0.00309102,3.58916,1,0.319521,-1.47179,-1,0.113512,-0.921131,-1,0,-2.35145,-1,0.201678,0.781336,1,0,2.72692,0,0.258738,-1.68742,-1,0,0.205054,0,0,0.999259,1.29955,1.00141,1.00108,1.00096,0.999945,1.29971,1.00079,0.999591
658,-1.26934,0.525024,0,-0.49729,-0.109393,0,0.0114735,0.750843,0,-0.112666,-1.0315,0,0.494471,-0.237385,0,1.26419,0.400723,0,-0.515965,0,0,0.398985,1,0,-0.618222,-1,0.00255982,-0.445433,-1,0.00489593,-0.54011,-1,0,1.71506,1,0.1713,-0.455415,0,0,0.0819392,-1,0.00100354,0.656297,0,0,0.999276,1.30057,0.999423,0.999107,0.999986,1.09895,1.30072,0.999821,0.999617
658.1,-1.26476,0.503377,0,-0.45969,-0.088608,0,0.00207737,0.797759,0,-0.140322,-1.03532,0,0.519882,-0.284715,0,1.2425,0.406308,0,-0.619551,0,0,0.442826,1,0,-0.719329,-1,0,-0.484654,-1,0,-0.717408,-1,0.00253302,1.79268,1,0.175558,-0.441222,0,0,-0.0518502,-1,0,0.621534,0,0,0.99929,1.30059,0.999437,0.999132,0.99901,1.19895,1.30073,0.999846,0.999641
658.2,-1.25665,0.478486,0,-0.419021,-0.0664855,0,-0.00870508,0.844859,0,-0.167666,-1.03351,0,0.544182,-0.331651,0,1.2166,0.408347,0,-0.741385,1,0,0.496989,0,0,-0.880124,0,0,-0.544983,1,0,-0.924164,0,0,1.93534,1,0.185849,-0.460021,1,0,-0.175721,1,0,0.604375,1,0,0.999307,1.30061,0.999454,0.999157,0.999035,1.29895,1.30074,0.999871,0.999666
658.3,-1.28705,0.572098,0,-0.412865,-0.0944964,0,-0.0102759,0.820288,0,-0.184079,-1.16959,0,0.552207,-0.352774,0,1.24984,0.497551,0,2.76709,1,0.27446,-1.65348,0,0,1.0497,0,0,1.93803,1,0.194335,1.29435,0,0,-0.956763,1,0.00107608,-0.782349,1,0,2.16919,1,0.216375,1.0651,1,0.112354,1.09834,1.30067,0.999454,1.09817,0.999036,1.30095,1.30079,1.09888,1.09868
658.4,-1.30688,0.669235,0,-0.407741,-0.124512,0,-0.0120768,0.79329,0,-0.198798,-1.30534,0,0.559256,-0.375488,0,1.27267,0.589288,0,2.83483,1,0.279742,-1.78492,0,0,0.899971,0,0,1.93709,1,0.193582,1.37129,0,0,-1.0774,1,0,-0.923191,1,0,2.19951,1,0.218211,0.975797,1,0.101871,1.19837,1.30073,0.999455,1.19817,0.999036,1.30095,1.30085,1.1989,1.1987
658.5,-1.31513,0.769475,0,-0.403193,-0.156158,0,-0.0143479,0.764554,0,-0.212185,-1.44122,0,0.56564,-0.399954,0,1.28403,0.683422,0,2.95291,0,0.288989,-1.97067,-1,0,0.72855,1,0,1.95335,1,0.194412,1.45914,1,0,-1.23578,0,0,-1.09348,1,0,2.26093,1,0.22277,0.898224,-1,0.0935919,1.2984,1.30079,0.999455,1.29818,0.999036,1.30095,1.3009,1.29892,1.29871
658.6,-1.23987,0.872248,0,-0.548828,-0.228518,0,-0.0453669,0.748925,0,-0.0849966,-1.44348,0,0.534162,-0.415811,0,1.25305,0.668434,0,1.99488,0,0,-2.82563,-1,0.341967,2.12342,1,0.28207,1.99534,1,0.00592156,2.11945,1,0.281359,-2.51583,0,0,-0.260014,1,0,-0.26087,1,0.00097618,-2.82661,-1,0.341424,1.2997,1.20186,1.09849,1.30048,1.09807,1.30095,1.30091,1.30092,1.20077
658.7,-1.15357,0.916755,0,-0.679413,-0.293619,0,-0.0673048,0.737952,0,0.00246716,-1.40127,0,0.512258,-0.426767,0,1.23111,0.657499,0,0.880292,0,0,-2.19796,-1,0.246854,1.54176,1,0.177618,0.88076,1,0,1.53879,1,0.177279,-1.90039,0,0,-0.180978,1,0,-0.181468,1,0,-2.19864,-1,0.246938,1.29993,1.10188,1.19851,1.30071,1.19809,1.30095,1.30091,1.30092,1.10079
658.8,-1.06371,0.920004,0,-0.797783,-0.352624,0,-0.0807919,0.731202,0,0.0591122,-1.33143,0,0.498799,-0.433503,0,1.21763,0.650779,0,0.141894,-1,0,-1.93053,1,0.204075,1.40104,-1,0.14466,0.142366,1,0,1.3984,-1,0.144383,-1.67089,1,0,-0.109464,0,0,-0.109668,1,0,-1.93084,-1,0.204125,1.30011,1.00188,1.29852,1.3009,1.2981,1.30095,1.30091,1.30092,1.0008
658.9,-1.15097,0.855448,0,-0.705128,-0.258984,0,-0.0551785,0.749191,0,0.0331841,-1.33018,0,0.480853,-0.436202,0,1.23938,0.620703,0,-2.11689,-1,0.18179,2.48367,1,0.23411,-1.01919,-1,0.0845961,-0.748676,1,0,-1.76212,-1,0.163317,1.4346,1,0,0.781459,0,0,-0.664938,1,0,0.566157,-1,0,1.2013,1.09993,1.20052,1.30098,1.20015,1.30096,1.30091,1.30092,0.9998
659,-1.2247,0.754008,0,-0.605633,-0.155948,0,-0.0239193,0.777091,0,-0.0115261,-1.31348,0,0.458584,-0.431095,0,1.26361,0.590851,0,-3.06937,-1,0.25514,3.03352,1,0.272501,-1.74196,-1,0.133085,-1.45319,1,0,-2.27464,-1,0.198677,1.90968,1,0,0.810204,0,0,-0.653566,1,0,0.960574,-1,0,1.10157,1.20001,1.10052,1.30109,1.10021,1.30097,1.30093,1.30094,0.999803
659.1,-1.26852,0.599431,0,-0.498528,-0.0401722,0,0.0130371,0.81852,0,-0.0836349,-1.2735,0,0.428009,-0.414514,0,1.28832,0.561375,0,-3.87367,0,0.388901,2.37087,-1,0.355587,-2.86399,1,0.253803,-2.03787,-1,0,-2.98996,-1,0.278955,2.5482,-1,0,0.125922,0,0,-0.422787,1,0,1.49163,1,0,1.00199,1.30015,1.00053,1.30124,1.0003,1.30099,1.30095,1.30096,0.999815
659.2,-1.17659,0.620842,0,-0.55186,-0.161531,0,0.0126983,0.781989,0,-0.13376,-1.28767,0,0.430872,-0.343854,0,1.30367,0.620884,0,-0.107242,0,0,-1.93349,-1,0.211063,1.50645,1,0.166072,-1.1862,-1,0.103137,0.511841,-1,0,-1.51407,-1,0.173387,-0.652801,0,0,1.33105,1,0,1.50482,1,0.140963,1.0012,1.20116,1.09853,1.20225,0.9995,1.202,1.30098,1.30096,1.09881
659.3,-1.07018,0.60735,0,-0.587464,-0.269964,0,0.0186017,0.765192,0,-0.19394,-1.2985,0,0.412196,-0.263048,0,1.31629,0.67243,0,-0.755682,0,0,-1.85419,-1,0.187225,1.5852,1,0.151663,-1.38618,-1,0.129493,-0.0992929,-1,0,-1.33813,-1,0.140585,-0.622012,0,0,1.1639,1,0,1.62506,1,0.157045,1.00134,1.10116,1.19853,1.10225,0.999681,1.102,1.301,1.30097,1.19882
659.4,-0.954296,0.569642,0,-0.606144,-0.369347,0,0.0264511,0.765818,0,-0.258447,-1.30828,0,0.374219,-0.172827,0,1.32642,0.713674,0,-1.29205,0,0,-2.00295,0,0.19106,2.00621,1,0.176682,-1.52637,1,0.145958,-0.712535,1,0,-1.36694,-1,0.133566,-0.537431,-1,0,0.903086,1,0,1.70454,1,0.166742,1.00145,1.00117,1.29853,1.00225,0.999863,1.002,1.30101,1.30098,1.29882
659.5,-0.927439,0.625818,0,-0.681018,-0.344904,0,0.0685352,0.717986,0,-0.232989,-1.35092,0,0.411909,-0.22121,0,1.26892,0.757702,0,1.01904,0,0,-0.804119,0,0,-0.974375,1,0.00168433,1.09654,1,0.120801,1.86969,1,0.192605,-0.0805975,-1,0.0016987,-2.1435,-1,0.208709,1.25979,1,0,-0.196439,1,0.000291259,1.00151,1.00023,1.3006,1.10027,1.0989,0.999998,1.20204,1.30105,1.30082
659.6,-0.893936,0.677058,0,-0.746188,-0.313546,0,0.10631,0.66879,0,-0.20992,-1.38848,0,0.452931,-0.269213,0,1.20001,0.796058,0,0.988427,0,0,-0.825744,0,0,-1.17267,1,0,0.966937,1,0.102468,1.80259,1,0.182995,-0.282396,-1,0,-2.26468,-1,0.220222,1.23143,1,0,-0.144975,1,0,1.00156,1.00028,1.30067,1.20028,1.19894,0.999998,1.10208,1.30113,1.30082
659.7,-0.854551,0.723959,0,-0.803081,-0.276326,0,0.140276,0.619203,0,-0.187677,-1.42176,0,0.496301,-0.315272,0,1.11962,0.82693,0,0.439692,1,0,-0.823554,1,0,-1.67998,0,0,-0.636927,1,0.0917586,2.1985,1,0.180083,-0.518286,-1,0,-2.66241,0,0.234305,1.6301,1,0,0.312532,1,0,1.00161,1.00033,1.30073,1.30029,1.29897,0.999998,1.00213,1.30121,1.30082
659.8,-0.930163,0.799431,0,-0.789014,-0.293128,0,0.152719,0.604109,0,-0.17066,-1.43697,0,0.511448,-0.329331,0,1.13145,0.814671,0,1.28279,1,0.136904,1.37948,1,0.145883,-0.559517,0,0,0.489204,1,0,0.0496322,1,0.00170195,0.462792,-1,0,0.430214,0,0,-0.357048,1,0,-0.162651,1,0,1.10064,1.09936,1.30073,1.30029,1.30097,0.999999,1.00113,1.30121,1.30082
659.9,-1.0022,0.870778,0,-0.774986,-0.309207,0,0.16487,0.589996,0,-0.154245,-1.45176,0,0.525548,-0.342693,0,1.14316,0.802602,0,1.16346,1,0.121861,1.26876,1,0.131963,-0.445223,0,0,0.469381,1,0,0.0395259,1,0,0.446493,-1,0,0.420703,0,0,-0.349802,1,0,-0.157793,1,0,1.20066,1.19937,1.30073,1.30029,1.30097,0.999999,1.00113,1.30121,1.30082
660,-1.07186,0.938602,0,-0.76122,-0.324435,0,0.177067,0.576405,0,-0.138486,-1.4659,0,0.539372,-0.355653,0,1.15499,0.790717,0,-0.574039,-1,0.110837,1.76827,-1,0.12346,0.0612939,1,0,-0.208707,-1,0,-0.335054,0,0,0.713133,1,0,0.908004,-1,0,-0.569466,-1,0,0.0711479,1,0,1.30068,1.29939,1.30073,1.30029,1.30097,0.999999,1.00113,1.30121,1.30082
660.1,-1.04867,0.838404,0,-0.717484,-0.315704,0,0.138997,0.663307,0,-0.186168,-1.392,0,0.583195,-0.343027,0,1.13645,0.72319,0,-2.06131,-1,0.213146,-0.196364,-1,0.0133221,0.151708,1,0,-1.88591,-1,0.186964,-0.668978,0,0,1.65559,1,0.174035,0.110884,-1,0.002705,-1.57377,-1,0.170787,0.25981,1,0,1.20169,1.2015,1.30078,1.2013,1.30097,1.09901,0.999249,1.20221,1.30087
