Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
5.7,0.910233,-0.145916,0,-0.799232,0.684331,0,-0.0210375,-0.508824,0,-0.709125,1,0,0.389679,-1,0,1.40053,1,0.145759,1.90042,0.999483,1.4235,0.984699,-0.174265,0
5.8,0.894364,-0.126589,0,-0.804815,0.724518,0,-0.000998013,-0.570857,0,-0.622717,-0.153001,0,0.257344,-1,0,1.32473,1,0.135906,1.90042,0.999523,1.52351,0.987928,-0.154913,0
5.9,0.868932,-0.104453,0,-0.804427,0.763619,0,0.0218268,-0.635072,0,-0.762966,-1,0.0121879,0.183917,-1,0,1.35962,1,0.138632,1.88527,0.999572,1.62351,0.991156,-0.132701,0
6,0.798931,-0.0576819,0,-0.768387,0.796824,0,0.0507494,-0.720737,0,-1.76161,-1,0.181303,0.102872,-1,0,1.74829,1,0.17788,1.78612,0.999708,1.72352,0.996599,-0.082401,0
6.1,0.720016,-0.0207736,0,-0.734016,0.830966,0,0.0897968,-0.796989,0,-1.76365,-1,0.175224,-0.228905,-1,0,1.79282,1,0.17604,1.68613,0.999842,1.82353,0.999344,-0.036212,0
6.2,0.639386,0.00656748,0,-0.698648,0.856476,0,0.129973,-0.853905,0,-1.29374,-1,0.168011,-0.188334,-1,0,0.585647,-0.462926,0.140513,1.58614,0.999957,1.90053,0.999984,0.00571794,0
6.3,0.597368,0.0319956,0,-0.656257,0.828285,0,0.128968,-0.851486,0,-1.03373,-1,0.1028,-0.0385274,-1,0,-0.038759,-0.926759,0.00191879,1.48614,0.999969,1.8547,0.998721,0.0505686,0
6.4,0.572156,0.0591982,0,-0.611538,0.778574,0,0.110904,-0.828036,0,-0.763177,-1,0.0757778,0.176888,-1,0,-0.699632,-0.946566,0.0641305,1.38615,0.999969,1.76249,0.994834,0.101518,0
6.5,0.547511,0.0865551,0,-0.566317,0.727647,0,0.0921287,-0.803707,0,-0.765617,-1,0.0758392,0.201995,-1,0,-0.744902,-1,0.069652,1.28615,0.999969,1.66786,0.987627,0.156822,0
6.6,0.524521,0.114383,0,-0.520306,0.673787,0,0.0714871,-0.777076,0,-0.756793,-1,0.0745911,0.246575,-1,0,-0.839882,-1,0.0828969,1.18616,0.999969,1.56791,0.976298,0.216432,0
6.7,0.501128,0.142343,0,-0.473507,0.619488,0,0.0508508,-0.750512,0,-0.784044,-1,0.0769949,0.272192,-0.921325,0,-0.866374,-1,0.0852751,1.08616,0.999969,1.46792,0.95998,0.280068,0
6.8,0.485012,0.168119,0,-0.431909,0.565117,0,0.0289201,-0.721783,0,0.426224,-1,0.0686948,0.42666,0.166569,0,-1.32419,-1,0.0943095,0.999175,0.999973,1.36792,0.941189,0.337881,0
6.9,0.51926,0.186748,0,-0.425957,0.510752,0,-0.00512128,-0.684234,0,0.336824,-1,0,0.549086,1,0.00980087,-1.32007,-1,0.13545,0.999206,1.01649,1.26792,0.937191,0.348818,0
