Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
10.7,0.577293,1.06389e-17,0,-0.272486,0.7,0,-0.272486,-0.7,0,-0.860389,-1,0.0847095,-0.860389,-1,0.0847095,-0.558235,-1,0.0564407,1.10196,1.10196,1.401,1,1.87787e-17,0
10.8,0.518256,7.25476e-18,0,-0.24295,0.65,0,-0.24295,-0.65,0,-0.893483,1,0.087638,-0.893483,1,0.087638,-0.542018,-1,0.0550488,1.00197,1.00197,1.301,1,1.42959e-17,0
10.9,0.629789,8.89627e-18,0,-0.293425,0.6,0,-0.293425,-0.6,0,1.28681,1,0.14404,1.28681,1,0.14404,-1.7026,-1,0.184295,1.10006,1.10006,1.201,1,1.43719e-17,0
11,0.728957,1.00456e-17,0,-0.338834,0.55,0,-0.338834,-0.55,0,1.09721,1,0.118277,1.09721,1,0.118277,-1.53693,-1,0.161082,1.20011,1.20011,1.101,1,1.39877e-17,0
11.1,0.820038,9.40177e-18,0,-0.381214,0.5,0,-0.381214,-0.5,0,0.978801,1,0.103332,0.978801,1,0.103332,-1.44184,1,0.148475,1.30016,1.30016,1.001,1,1.174e-17,0
11.2,0.878243,1.28537e-17,0,-0.410454,0.55,0,-0.410454,-0.55,0,0.687686,1,0.0690645,0.687686,1,0.0690645,0.849886,1,0.0861057,1.40016,1.40016,1.099,1,1.49629e-17,0
11.3,0.936397,1.75746e-17,0,-0.439638,0.6,0,-0.439638,-0.6,0,0.682519,1,0.0685003,0.682519,1,0.0685003,0.830688,1,0.0839892,1.50016,1.50016,1.199,1,1.91612e-17,0
11.4,0.993771,2.32441e-17,0,-0.46842,0.65,0,-0.46842,-0.65,0,-0.153916,-1,0.0673465,-0.153916,-1,0.0673465,1.12246,1,0.0825429,1.60016,1.60016,1.299,1,2.38451e-17,0
11.5,0.90182,2.46409e-17,0,-0.425047,0.7,0,-0.425047,-0.7,0,-1.08315,-1,0.103203,-1.08315,-1,0.103203,1.51615,1,0.147064,1.50119,1.50119,1.399,1,2.79108e-17,0
11.6,0.803379,2.38642e-17,0,-0.379062,0.75,0,-0.379062,-0.75,0,-1.2261,-1,0.115037,-1.2261,-1,0.115037,1.6474,1,0.157754,1.40124,1.40124,1.499,1,3.04235e-17,0
11.7,0.695858,2.23647e-17,0,-0.329221,0.8,0,-0.329221,-0.8,0,-1.45515,-1,0.133176,-1.45515,-1,0.133176,1.86327,-1,0.174659,1.3013,1.3013,1.599,1,3.27263e-17,0
